"A1","00400637","112","Flat Sleehak",8,8,0,0,"SS17","37","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400670","112","Flat Sleehak",8,8,0,0,"SS17","37 1/2","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400670","112","Flat Sleehak",8,8,0,0,"SS17","37 1/2","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400622","112","Flat Sleehak",8,8,0,0,"SS17","37 1/2","ROOD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","0040066","112","Flat Sleehak",8,8,0,0,"SS17","37 1/2","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","0040066","112","Flat Sleehak",8,8,0,0,"SS17","37 1/2","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400638","112","Flat Sleehak",8,8,0,0,"SS17","37 1/2","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400687","112","Flat Sleehak",8,8,0,0,"SS17","38","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400671","112","Flat Sleehak",8,8,0,0,"SS17","38","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400623","112","Flat Sleehak",8,8,0,0,"SS17","38","ROOD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400639","112","Flat Sleehak",8,8,0,0,"SS17","38","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400688","112","Flat Sleehak",8,8,0,0,"SS17","38 1/2","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400672","112","Flat Sleehak",8,8,0,0,"SS17","38 1/2","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400672","112","Flat Sleehak",8,8,0,0,"SS17","38 1/2","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400624","112","Flat Sleehak",8,8,0,0,"SS17","38 1/2","ROOD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400656","112","Flat Sleehak",8,8,0,0,"SS17","38 1/2","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400689","112","Flat Sleehak",8,8,0,0,"SS17","39","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400673","112","Flat Sleehak",8,8,0,0,"SS17","39","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400625","112","Flat Sleehak",8,8,0,0,"SS17","39","ROOD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","0040069","112","Flat Sleehak",8,8,0,0,"SS17","39","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400657","112","Flat Sleehak",8,8,0,0,"SS17","39","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400657","112","Flat Sleehak",8,8,0,0,"SS17","39","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400674","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400626","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","ROOD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400658","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400658","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400642","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400642","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400675","112","Flat Sleehak",8,8,0,0,"SS17","40","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400675","112","Flat Sleehak",8,8,0,0,"SS17","40","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400627","112","Flat Sleehak",8,8,0,0,"SS17","40","ROOD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400611","112","Flat Sleehak",8,8,0,0,"SS17","40","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400611","112","Flat Sleehak",8,8,0,0,"SS17","40","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400659","112","Flat Sleehak",8,8,0,0,"SS17","40","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400643","112","Flat Sleehak",8,8,0,0,"SS17","40","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400693","112","Flat Sleehak",8,8,0,0,"SS17","41","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400693","112","Flat Sleehak",8,8,0,0,"SS17","41","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400677","112","Flat Sleehak",8,8,0,0,"SS17","41","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400677","112","Flat Sleehak",8,8,0,0,"SS17","41","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400661","112","Flat Sleehak",8,8,0,0,"SS17","41","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400645","112","Flat Sleehak",8,8,0,0,"SS17","41","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400645","112","Flat Sleehak",8,8,0,0,"SS17","41","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400695","112","Flat Sleehak",8,8,0,0,"SS17","42","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400679","112","Flat Sleehak",8,8,0,0,"SS17","42","GOUD",363,0.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400647","112","Flat Sleehak",8,8,0,0,"SS17","42","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","0040101","Uschi/8","Pump",8,2,0,0,"SS17","35","BEIGE",351,77.00,189.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","","9,5 cm","0,5 cm","Normaal","Peter Kaiser Uschi 69701","Duitsland","",""
"A2","0040103","Uschi/8","Pump",8,2,0,0,"SS17","36","BEIGE",351,77.00,189.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","","9,5 cm","0,5 cm","Normaal","Peter Kaiser Uschi 69701","Duitsland","",""
"A1","0040104","Uschi/8","Pump",8,2,0,0,"SS17","36 1/2","BEIGE",351,77.00,189.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","","9,5 cm","0,5 cm","Normaal","Peter Kaiser Uschi 69701","Duitsland","",""
"A1","0040105","Uschi/8","Pump",8,2,0,0,"SS17","37","BEIGE",351,77.00,189.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","","9,5 cm","0,5 cm","Normaal","Peter Kaiser Uschi 69701","Duitsland","",""
"A2","0040105","Uschi/8","Pump",8,2,0,0,"SS17","37","BEIGE",351,77.00,189.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","","9,5 cm","0,5 cm","Normaal","Peter Kaiser Uschi 69701","Duitsland","",""
"A1","00401220","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","40","GRIJS",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A1","0040125","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","41","COGNAC",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A1","00401222","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","41","GRIJS",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A1","0040127","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","42","COGNAC",7,48.95,119.99,"21.00",2.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A1","00401224","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","42","GRIJS",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A2","00401224","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","42","GRIJS",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A2","0040129","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","43","COGNAC",7,48.95,119.99,"21.00",2.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A1","0040129","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","43","COGNAC",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A1","00401226","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","43","GRIJS",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A2","00401226","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","43","GRIJS",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A2","00401211","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","44","COGNAC",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A1","00401211","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","44","COGNAC",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A1","00401228","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","44","GRIJS",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A2","00401228","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","44","GRIJS",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A1","00401213","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","45","COGNAC",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A2","00401230","Bordorino/8","Molliere Croco",6,3,0,0,"SS17","45","GRIJS",7,48.95,119.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","Veter","","","Normaal","Humberto Bordorino Bor711","Portugal","",""
"A1","0040163","1012528/7","Joely",8,1,1,0,"FW16","37","ZWART",1,74.98,179.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0040164","1012528/7","Joely",8,1,1,0,"FW16","38","ZWART",1,74.98,179.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0040173","1013901/7","Jessia",8,1,1,0,"FW16","37","ZWART",1,116.65,279.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0040174","1013901/7","Jessia",8,1,1,0,"FW16","38","ZWART",1,116.65,279.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0040175","1013901/7","Jessia",8,1,1,0,"FW16","39","ZWART",1,116.65,279.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0040177","1013901/7","Jessia",8,1,1,0,"FW16","41","ZWART",1,116.65,279.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0040183","1014383/7","Lynda",8,1,1,0,"FW16","37","ZWART",1,99.98,239.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0040185","1014383/7","Lynda",8,1,1,0,"FW16","39","ZWART",1,99.98,239.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0040186","1014383/7","Lynda",8,1,1,0,"FW16","40","ZWART",1,99.98,239.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0040193","1014419/7","Bentilie Diamond",8,8,0,0,"FW16","37","ZWART",1,45.81,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0040195","1014419/7","Bentilie Diamond",8,8,0,0,"FW16","39","ZWART",1,45.81,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0040196","1014419/7","Bentilie Diamond",8,8,0,0,"FW16","40","ZWART",1,45.81,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00402016","CL-9086/7","Enkellaars Sterren",9,1,1,0,"FW16","33","TAUPE",58,50.00,119.99,"21.00",1.00,"Leer","","","","","","","","","","","",""
"A3","00402017","CL-9086/7","Enkellaars Sterren",9,1,1,0,"FW16","34","TAUPE",58,50.00,119.99,"21.00",1.00,"Leer","","","","","","","","","","","",""
"A3","00402022","CL-9086/7","Enkellaars Sterren",9,1,1,0,"FW16","39","TAUPE",58,50.00,119.99,"21.00",1.00,"Leer","","","","","","","","","","","",""
"A4","00402110","CL-9014/A/7","Sneaker",9,1,4,0,"FW16","27","ZWART",58,46.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00402111","CL-9014/A/7","Sneaker",9,1,4,0,"FW16","28","ZWART",58,46.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0040226","DACU16/7","Sneaker Hart",8,3,0,0,"FW16","40","WIT",379,52.00,129.99,"21.00",1.00,"Leer","Rubber","","","","","","","","","","",""
"A1","0040234","DAST11/7","Sneaker Ster",8,3,0,0,"FW16","38","ZWART",379,52.00,129.99,"21.00",2.00,"Leer","Rubber","","","","","","","","","","",""
"A4","0040234","DAST11/7","Sneaker Ster",8,3,0,0,"FW16","38","ZWART",379,52.00,129.99,"21.00",1.00,"Leer","Rubber","","","","","","","","","","",""
"A2","0040234","DAST11/7","Sneaker Ster",8,3,0,0,"FW16","38","ZWART",379,52.00,129.99,"21.00",1.00,"Leer","Rubber","","","","","","","","","","",""
"A2","0040235","DAST11/7","Sneaker Ster",8,3,0,0,"FW16","39","ZWART",379,52.00,129.99,"21.00",1.00,"Leer","Rubber","","","","","","","","","","",""
"A4","0040236","DAST11/7","Sneaker Ster",8,3,0,0,"FW16","40","ZWART",379,52.00,129.99,"21.00",1.00,"Leer","Rubber","","","","","","","","","","",""
"A1","0040242","COC01/7","Sneaker Ster/Hart",8,3,0,0,"FW16","36","ZWART",379,56.00,139.99,"21.00",1.00,"Suede","Rubber","","","","","","","","","","",""
"A1","0040244","COC01/7","Sneaker Ster/Hart",8,3,0,0,"FW16","38","ZWART",379,56.00,139.99,"21.00",1.00,"Suede","Rubber","","","","","","","","","","",""
"A1","0040245","COC01/7","Sneaker Ster/Hart",8,3,0,0,"FW16","39","ZWART",379,56.00,139.99,"21.00",1.00,"Suede","Rubber","","","","","","","","","","",""
"A3","0040275","BP65009-B/7","Veterschoen",9,2,15,0,"FW16","19","BLAUW",185,28.40,62.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0040315","1664/7","Enkellaars Badges",8,1,1,0,"FW16","39","ZWART",365,51.85,139.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0040325","21100/7","Overknielaars Suede",8,1,3,0,"FW16","39","ZWART",233,61.20,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00403214","21100/7","Overknielaars Suede",8,1,3,0,"FW16","40","BLAUW",233,61.20,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00403215","21100/7","Overknielaars Suede",8,1,3,0,"FW16","41","BLAUW",233,61.20,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0040327","21100/7","Overknielaars Suede",8,1,3,0,"FW16","41","ZWART",233,61.20,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0040333","7203/8","Instapper",8,8,0,0,"SS17","36","BLAUW",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","0040333","7203/8","Instapper",8,8,0,0,"SS17","36","BLAUW",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","0040336","7203/8","Instapper",8,8,0,0,"SS17","37 1/2","BLAUW",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","00403322","7203/8","Instapper",8,8,0,0,"SS17","37 1/2","ZWART",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","0040337","7203/8","Instapper",8,8,0,0,"SS17","38","BLAUW",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A2","0040337","7203/8","Instapper",8,8,0,0,"SS17","38","BLAUW",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A2","00403339","7203/8","Instapper",8,8,0,0,"SS17","38","ZILVER",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A2","00403323","7203/8","Instapper",8,8,0,0,"SS17","38","ZWART",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","00403323","7203/8","Instapper",8,8,0,0,"SS17","38","ZWART",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","00403340","7203/8","Instapper",8,8,0,0,"SS17","38 1/2","ZILVER",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","00403325","7203/8","Instapper",8,8,0,0,"SS17","39","ZWART",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A2","00403326","7203/8","Instapper",8,8,0,0,"SS17","39 1/2","ZWART",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","00403327","7203/8","Instapper",8,8,0,0,"SS17","40","ZWART",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","00403313","7203/8","Instapper",8,8,0,0,"SS17","41","BLAUW",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A2","00403313","7203/8","Instapper",8,8,0,0,"SS17","41","BLAUW",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","00403345","7203/8","Instapper",8,8,0,0,"SS17","41","ZILVER",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","00403329","7203/8","Instapper",8,8,0,0,"SS17","41","ZWART",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","00403315","7203/8","Instapper",8,8,0,0,"SS17","42","BLAUW",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","00403347","7203/8","Instapper",8,8,0,0,"SS17","42","ZILVER",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A2","00403331","7203/8","Instapper",8,8,0,0,"SS17","42","ZWART",357,42.00,109.99,"21.00",1.00,"","Rubber","Leer","Leer","","","","","","","","",""
"A1","0040351","Chatwin/7","Rugzak",7,1,0,0,"FW16","ONE SIZE","ZWART",288,115.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0040364","EF6W032-F/7","Enkelschoen",9,2,6,0,"FW16","21","BLAUW",185,35.40,84.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0040376","UR6W048-C/7","Kuitlaars Ster",9,1,2,0,"FW16","23","BLAUW",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0040377","UR6W048-C/7","Kuitlaars Ster",9,1,2,0,"FW16","24","BLAUW",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
